"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","9","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","18","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email registration request",""
"passed","Sat Feb 17 13:37:58 GMT 2024","Sat Feb 17 13:37:58 GMT 2024","17","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoint_ValidRequest","Test reset password endpoint with valid request",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","182","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseByCode","Test get course by course code",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkManagement","Test user is not associated with lesson during uploading",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","12","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","2","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test student is not associated with course",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","43","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesEndpoint","Test valid user course request",""
"passed","Sat Feb 17 13:37:44 GMT 2024","Sat Feb 17 13:37:44 GMT 2024","243","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test sending request to reset password",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","41","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test valid user course details request",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","5","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldPassInstructorAssigment_ValidUserRole","Test assign user with role instructor to course",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","5","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","4","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password login request",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","4","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is min course passing mark",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","27","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:37:47 GMT 2024","Sat Feb 17 13:37:47 GMT 2024","96","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [10] Test valid mark assignment (EXCELLENT) by admin",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","8","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:06 GMT 2024","Sat Feb 17 13:38:06 GMT 2024","4","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 2 old tokens are invalidated after RESET_PASSWORD is created",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","18","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","3","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test user course details",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","19","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:37:48 GMT 2024","Sat Feb 17 13:37:48 GMT 2024","66","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll already taken courses",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password registration request",""
"passed","Sat Feb 17 13:38:00 GMT 2024","Sat Feb 17 13:38:00 GMT 2024","22","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","9","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test empty body request",""
"passed","Sat Feb 17 13:37:57 GMT 2024","Sat Feb 17 13:37:57 GMT 2024","3","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","13","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","16","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test valid get all users request",""
"passed","Sat Feb 17 13:37:46 GMT 2024","Sat Feb 17 13:37:46 GMT 2024","58","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test valid homework downloading",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","15","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test valid students per course request",""
"passed","Sat Feb 17 13:38:06 GMT 2024","Sat Feb 17 13:38:06 GMT 2024","11","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testFindConfirmationTokenByTokenAndTypeExist","Test token confirmation by token and type when token exists 1 token type = EMAIL_CONFIRMATION",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","2","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test course access validation whn student doesn't have it",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","28","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","8","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 1 user course status = STARTED",""
"passed","Sat Feb 17 13:37:48 GMT 2024","Sat Feb 17 13:37:48 GMT 2024","63","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test assign instructor to non-existing course",""
"passed","Sat Feb 17 13:37:58 GMT 2024","Sat Feb 17 13:37:58 GMT 2024","2","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without request body",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","2","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by admin for user without roles",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by student for another student",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user have access",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","10","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","9","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testGetStudentCourseFeedback","Test get feedback for student course",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","23","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","28","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test valid feedback submission request",""
"passed","Sat Feb 17 13:37:46 GMT 2024","Sat Feb 17 13:37:46 GMT 2024","51","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with text file",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","45","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current admin access to user",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user doesn't have access",""
"passed","Sat Feb 17 13:37:51 GMT 2024","Sat Feb 17 13:37:51 GMT 2024","38","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_Course_Is_Fetched","Test find user courses by user id with fetched course",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","43","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","23","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sat Feb 17 13:37:44 GMT 2024","Sat Feb 17 13:37:44 GMT 2024","26","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id and roles are null",""
"passed","Sat Feb 17 13:37:45 GMT 2024","Sat Feb 17 13:37:46 GMT 2024","155","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading to by another student",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","8","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 2 user course status = COMPLETED",""
"passed","Sat Feb 17 13:37:46 GMT 2024","Sat Feb 17 13:37:46 GMT 2024","49","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment when student is not associated with lesson",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","11","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test valid get student course mark request",""
"passed","Sat Feb 17 13:37:44 GMT 2024","Sat Feb 17 13:37:44 GMT 2024","47","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test reset password request confirmation",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","7","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get lessons by course code",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get all users",""
"passed","Sat Feb 17 13:38:06 GMT 2024","Sat Feb 17 13:38:06 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: EMAIL_CONFIRMATION with status: ACTIVATED expired: false",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","10","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation",""
"passed","Sat Feb 17 13:37:47 GMT 2024","Sat Feb 17 13:37:47 GMT 2024","93","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [3] Test valid mark assignment (BELOW_AVERAGE) by instructor",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user have access",""
"passed","Sat Feb 17 13:37:51 GMT 2024","Sat Feb 17 13:37:51 GMT 2024","40","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Users_Are_Fetched","Test find user courses by course code with fetched students",""
"passed","Sat Feb 17 13:38:03 GMT 2024","Sat Feb 17 13:38:03 GMT 2024","23","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test unauthorized access to instructor's endpoint",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","2","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user doesn't have access",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","4","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test valid get user by id request",""
"passed","Sat Feb 17 13:37:51 GMT 2024","Sat Feb 17 13:37:51 GMT 2024","36","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCourseByUserIdAndCourseCode_User_Is_Fetched","Test find user course by user id and course code with fetched user",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","9","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_AbsentToken","Test email confirmation endpoint without confirmation token",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email registration request",""
"passed","Sat Feb 17 13:37:41 GMT 2024","Sat Feb 17 13:37:42 GMT 2024","139","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful student login",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","16","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test exception deserialization",""
"passed","Sat Feb 17 13:38:01 GMT 2024","Sat Feb 17 13:38:01 GMT 2024","14","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test valid final course mark request",""
"passed","Sat Feb 17 13:37:45 GMT 2024","Sat Feb 17 13:37:45 GMT 2024","66","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked equal to allowed percent",""
"passed","Sat Feb 17 13:38:04 GMT 2024","Sat Feb 17 13:38:04 GMT 2024","3","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is bellow min course passing mark",""
"passed","Sat Feb 17 13:37:52 GMT 2024","Sat Feb 17 13:37:52 GMT 2024","34","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_Users_Are_Fetched","Test find course by code with fetched users",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","8","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email login request",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","1","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset confirmation",""
"passed","Sat Feb 17 13:38:06 GMT 2024","Sat Feb 17 13:38:06 GMT 2024","6","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 1 token type = EMAIL_CONFIRMATION",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access to another user",""
"passed","Sat Feb 17 13:37:48 GMT 2024","Sat Feb 17 13:37:48 GMT 2024","64","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll one more course to the end of the Limit",""
"passed","Sat Feb 17 13:38:05 GMT 2024","Sat Feb 17 13:38:05 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their course",""
"passed","Sat Feb 17 13:38:00 GMT 2024","Sat Feb 17 13:38:00 GMT 2024","4","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Feb 17 13:37:59 GMT 2024","Sat Feb 17 13:37:59 GMT 2024","32","","User registration endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$RegistrationEndpointTests","testRegistrationEndpoint_AlreadyTakenEmail","Test registration endpoint when email is already taken",""
"passed","Sat Feb 17 13:37:47 GMT 2024","Sat Feb 17 13:37:47 GMT 2024","92","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [5] Test valid mark assignment (AVERAGE) by instructor",""
"passed","Sat Feb 17 13:37:46 GMT 2024","Sat Feb 17 13:37:47 GMT 2024","122","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [1] Test valid mark assignment (POOR) by instructor",""
"passed","Sat Feb 17 13:37:48 GMT 2024","Sat Feb 17 13:37:48 GMT 2024","76","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test valid instructor assignment request",""
"passed","Sat Feb 17 13:38:02 GMT 2024","Sat Feb 17 13:38:02 GMT 2024","27","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test valid get student lessons per course request",""
"passed","Sat Feb 17 13:37:51 GMT 2024","Sat Feb 17 13:37:51 GMT 2024","36","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Only_Students","Test find students by course code should contain only students",""
"passed","Sat Feb 17 13:37:45 GMT 2024","Sat Feb 17 13:37:45 GMT 2024","39","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked below allowed percent",""
"passed","Sat Feb 17 13:37:56 GMT 2024","Sat Feb 17 13:37:56 GMT 2024","41","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test unauthorized access to instructors endpoint",""
