"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 27 18:41:31 GMT 2024","Sat Jan 27 18:41:31 GMT 2024","37","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_User_Roles_Are_Fetched","Test find course by code with fetched user roles",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their course",""
"passed","Sat Jan 27 18:41:07 GMT 2024","Sat Jan 27 18:41:07 GMT 2024","26","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 1 user course status = STARTED",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access to another user",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their course",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their lesson file",""
"passed","Sat Jan 27 18:41:30 GMT 2024","Sat Jan 27 18:41:30 GMT 2024","43","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCourseByUserIdAndCourseCode_User_Is_Fetched","Test find user course by user id and course code with fetched user",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","14","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get user lessons with detailed information",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","13","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email registration request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is min course passing mark",""
"passed","Sat Jan 27 18:41:39 GMT 2024","Sat Jan 27 18:41:39 GMT 2024","79","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [8] Test valid mark assignment (ABOVE_AVERAGE) by admin",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null password login request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","3","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Sat Jan 27 18:41:15 GMT 2024","Sat Jan 27 18:41:15 GMT 2024","11","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCoursesEndpoint","Test valid get user courses by user id request",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their course when the current user is different",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","1","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset",""
"passed","Sat Jan 27 18:41:29 GMT 2024","Sat Jan 27 18:41:29 GMT 2024","78","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Student_Is_Fetched","Test find lesson mark by id with fetched student",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","2","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test course access validation whn student doesn't have it",""
"passed","Sat Jan 27 18:41:34 GMT 2024","Sat Jan 27 18:41:35 GMT 2024","192","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses, where one of them is not found in addition to 4 existing",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","4","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 2 token type = RESET_PASSWORD",""
"passed","Sat Jan 27 18:41:36 GMT 2024","Sat Jan 27 18:41:36 GMT 2024","23","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test role assignment is not provided",""
"passed","Sat Jan 27 18:41:16 GMT 2024","Sat Jan 27 18:41:16 GMT 2024","2","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","7","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldPassInstructorAssigment_ValidUserRole","Test assign user with role instructor to course",""
"passed","Sat Jan 27 18:41:14 GMT 2024","Sat Jan 27 18:41:14 GMT 2024","7","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Sat Jan 27 18:41:15 GMT 2024","Sat Jan 27 18:41:15 GMT 2024","12","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test valid get user by id request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","1","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test reset password confirmation token creation",""
"passed","Sat Jan 27 18:41:35 GMT 2024","Sat Jan 27 18:41:35 GMT 2024","88","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [4] role assignment = RoleAssignmentDto[userId=5, roles=[INSTRUCTOR, STUDENT]]",""
"passed","Sat Jan 27 18:41:29 GMT 2024","Sat Jan 27 18:41:29 GMT 2024","52","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserById_Roles_Are_Fetched","Test find user by id with fetched roles",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","6","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 1 token type = EMAIL_CONFIRMATION",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when current user doesn't have access to instructor",""
"passed","Sat Jan 27 18:41:29 GMT 2024","Sat Jan 27 18:41:29 GMT 2024","50","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Lesson_Is_Fetched","Test find lesson mark by id with fetched lesson",""
"passed","Sat Jan 27 18:41:41 GMT 2024","Sat Jan 27 18:41:41 GMT 2024","25","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying a student",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null email registration request",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","2","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get all users",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test assign mark to user lesson",""
"passed","Sat Jan 27 18:41:07 GMT 2024","Sat Jan 27 18:41:07 GMT 2024","14","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get students by course",""
"passed","Sat Jan 27 18:41:40 GMT 2024","Sat Jan 27 18:41:40 GMT 2024","27","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login without password",""
"passed","Sat Jan 27 18:41:05 GMT 2024","Sat Jan 27 18:41:05 GMT 2024","23","","com.coursemanagement.CourseManagementApplicationTests","","com.coursemanagement.CourseManagementApplicationTests","contextLoads","contextLoads()",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","2","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user have access",""
"broken","Sat Jan 27 18:41:41 GMT 2024","Sat Jan 27 18:41:41 GMT 2024","102","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when not all lessons are marked",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","67","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","tesHomeworkUploading","Test homework file uploading",""
"passed","Sat Jan 27 18:41:14 GMT 2024","Sat Jan 27 18:41:14 GMT 2024","7","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Sat Jan 27 18:41:07 GMT 2024","Sat Jan 27 18:41:07 GMT 2024","1","","com.coursemanagement.unit.service.RoleManagementServiceImplTest","","com.coursemanagement.unit.service.RoleManagementServiceImplTest","testAddRoleToUser","Test add role to user",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Sat Jan 27 18:41:30 GMT 2024","Sat Jan 27 18:41:30 GMT 2024","55","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Not_Students","Test find students by course code should not contain other users",""
"passed","Sat Jan 27 18:41:16 GMT 2024","Sat Jan 27 18:41:16 GMT 2024","9","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test exception deserialization",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testGetMarks","Test get student course mark without lesson marks",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","3","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test resolve current user",""
"passed","Sat Jan 27 18:41:36 GMT 2024","Sat Jan 27 18:41:36 GMT 2024","35","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id and roles are null",""
"passed","Sat Jan 27 18:41:30 GMT 2024","Sat Jan 27 18:41:30 GMT 2024","53","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_Course_Is_Fetched","Test find user courses by user id with fetched course",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
"broken","Sat Jan 27 18:41:33 GMT 2024","Sat Jan 27 18:41:33 GMT 2024","0","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration flow",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","0","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token decryption",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","41","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_ValidRequest","Test login endpoint valid request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","79","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access",""
"passed","Sat Jan 27 18:41:12 GMT 2024","Sat Jan 27 18:41:12 GMT 2024","3","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password request endpoint without email parameter",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","99","","Invocation user activation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$InvocationUserActivationTests","testInvokeUserActivationAfterEmailConfirmation","Test invoke user activation after email confirmation",""
"passed","Sat Jan 27 18:41:07 GMT 2024","Sat Jan 27 18:41:07 GMT 2024","10","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 2 user course status = COMPLETED",""
"passed","Sat Jan 27 18:41:15 GMT 2024","Sat Jan 27 18:41:15 GMT 2024","13","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCoursesEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sat Jan 27 18:41:40 GMT 2024","Sat Jan 27 18:41:40 GMT 2024","20","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid email",""
"passed","Sat Jan 27 18:41:14 GMT 2024","Sat Jan 27 18:41:14 GMT 2024","20","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test valid homework uploading request with text file",""
"passed","Sat Jan 27 18:41:16 GMT 2024","Sat Jan 27 18:41:16 GMT 2024","11","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"failed","Sat Jan 27 18:41:39 GMT 2024","Sat Jan 27 18:41:40 GMT 2024","108","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful student login",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by admin for instructor",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","19","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_BadCredentials","Test login endpoint with bad credentials",""
"passed","Sat Jan 27 18:41:13 GMT 2024","Sat Jan 27 18:41:13 GMT 2024","39","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test valid mark assigment request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","16","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation",""
"broken","Sat Jan 27 18:41:38 GMT 2024","Sat Jan 27 18:41:38 GMT 2024","118","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying an instructor",""
"passed","Sat Jan 27 18:41:09 GMT 2024","Sat Jan 27 18:41:09 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test token encryption",""
"passed","Sat Jan 27 18:41:15 GMT 2024","Sat Jan 27 18:41:15 GMT 2024","42","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test valid get user course details request",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","12","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 1 old tokens are invalidated after EMAIL_CONFIRMATION is created",""
"passed","Sat Jan 27 18:41:36 GMT 2024","Sat Jan 27 18:41:36 GMT 2024","24","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test roles are null",""
"passed","Sat Jan 27 18:41:16 GMT 2024","Sat Jan 27 18:41:16 GMT 2024","27","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test valid user lessons per course request",""
"passed","Sat Jan 27 18:41:36 GMT 2024","Sat Jan 27 18:41:36 GMT 2024","72","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Sat Jan 27 18:41:08 GMT 2024","Sat Jan 27 18:41:08 GMT 2024","6","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testFindConfirmationTokenByTokenAndTypeExist","Test token confirmation by token and type when token exists 2 token type = RESET_PASSWORD",""
