"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","10","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation sending failure",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","8","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without password",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","85","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [2] role assignment = RoleAssignmentDto[userId=5, roles=[STUDENT]]",""
"passed","Sun Jan 28 19:48:44 GMT 2024","Sun Jan 28 19:48:44 GMT 2024","14","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user is not registered before registration",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","8","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 2 old tokens are invalidated after RESET_PASSWORD is created",""
"passed","Sun Jan 28 19:48:27 GMT 2024","Sun Jan 28 19:48:27 GMT 2024","24","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","17","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_BadCredentials","Test login endpoint with bad credentials",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkManagement","Test user is not associated with lesson file during downloading",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","151","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment new user access",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","25","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get user course by user and course",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","59","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a student",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","173","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading to by another student",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","60","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll already taken courses",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses, where one of them is not found in addition to 4 existing",""
"passed","Sun Jan 28 19:48:42 GMT 2024","Sun Jan 28 19:48:42 GMT 2024","53","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_UserCourse_Is_Fetched","Test find course by code with fetched user courses",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","5","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password request endpoint without email parameter",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","8","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCoursesEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","19","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","25","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test valid course enrollment request",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","2","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test empty body request",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their lesson file when the current user is different",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","2","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested one new course in addition to 4 existing",""
"passed","Sun Jan 28 19:48:49 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","149","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful admin login",""
"passed","Sun Jan 28 19:48:46 GMT 2024","Sun Jan 28 19:48:46 GMT 2024","230","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test valid instructor assignment request",""
"passed","Sun Jan 28 19:48:46 GMT 2024","Sun Jan 28 19:48:46 GMT 2024","172","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Sun Jan 28 19:48:49 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","87","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [7] Test valid mark assignment (ABOVE_AVERAGE) by instructor",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","7","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 2 token type = RESET_PASSWORD",""
"passed","Sun Jan 28 19:48:27 GMT 2024","Sun Jan 28 19:48:27 GMT 2024","6","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test assign mark to user lesson",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","31","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a lesson",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user have access",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","15","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Exceeded course limit at the same time",""
"broken","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","2","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test email confirmation receiving",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","50","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with text file",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","253","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testUserRegistration","Test user registration",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","27","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testAddUserToCourses","Test add user to courses",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:42 GMT 2024","41","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCourseByUserIdAndCourseCode_User_Is_Fetched","Test find user course by user id and course code with fetched user",""
"broken","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","5","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user activation by confirmation token from email",""
"passed","Sun Jan 28 19:48:41 GMT 2024","Sun Jan 28 19:48:41 GMT 2024","38","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Only_Students","Test find students by course code should contain only students",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","53","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test valid get all users request",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","19","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null email registration request",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","15","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email registration request",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","24","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test user id is null",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","5","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","9","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","4","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get user by email",""
"passed","Sun Jan 28 19:48:47 GMT 2024","Sun Jan 28 19:48:47 GMT 2024","22","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test roles are null",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","37","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test out of limit course enrollment",""
"passed","Sun Jan 28 19:48:49 GMT 2024","Sun Jan 28 19:48:49 GMT 2024","79","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [9] Test valid mark assignment (EXCELLENT) by instructor",""
"broken","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","1","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test confirmation token creation",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","7","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password login request",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","20","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testGetStudentCourseFeedback","Test get feedback for student course",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","16","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test valid get user by id request",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","45","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","27","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying a course",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","6","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testStudentMarkAssignment","Test student mark assignment",""
"passed","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","35","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty email",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","8","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 1 token type = EMAIL_CONFIRMATION",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","11","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get user course summaries by user",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their course when the current user is different",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","17","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test valid students per course request",""
"passed","Sun Jan 28 19:48:24 GMT 2024","Sun Jan 28 19:48:24 GMT 2024","3","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without request body",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","6","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test user course details",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","3","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token encryption",""
"passed","Sun Jan 28 19:48:51 GMT 2024","Sun Jan 28 19:48:51 GMT 2024","43","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying an instructor",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access to another user",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","2","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkDownloading","Test homework file downloading",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson file",""
"passed","Sun Jan 28 19:48:50 GMT 2024","Sun Jan 28 19:48:50 GMT 2024","29","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without course code",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","20","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test valid course completion request",""
"passed","Sun Jan 28 19:48:48 GMT 2024","Sun Jan 28 19:48:48 GMT 2024","63","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying an instructor",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email registration request",""
"passed","Sun Jan 28 19:48:27 GMT 2024","Sun Jan 28 19:48:27 GMT 2024","22","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test valid homework uploading request with text file",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","15","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test feedback submission",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","44","","User registration endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$RegistrationEndpointTests","testRegistrationEndpoint_AlreadyTakenEmail","Test registration endpoint when email is already taken",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","3","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test empty body request",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email login request",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","11","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","29","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_TokenIsPresent","Test email confirmation endpoint with valid confirmation token",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","7","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test unauthorized access to endpoint",""
"passed","Sun Jan 28 19:48:27 GMT 2024","Sun Jan 28 19:48:27 GMT 2024","17","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test valid current user request",""
"failed","Sun Jan 28 19:48:45 GMT 2024","Sun Jan 28 19:48:45 GMT 2024","111","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with already existing email",""
"passed","Sun Jan 28 19:48:30 GMT 2024","Sun Jan 28 19:48:30 GMT 2024","5","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test empty body request",""
"passed","Sun Jan 28 19:48:25 GMT 2024","Sun Jan 28 19:48:25 GMT 2024","53","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test unauthorized access to instructor's endpoint",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","7","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","7","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a course when the requested user have access",""
"passed","Sun Jan 28 19:48:29 GMT 2024","Sun Jan 28 19:48:29 GMT 2024","24","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesEndpoint","Test exception deserialization",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","3","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test current user is neither admin or instructor",""
"passed","Sun Jan 28 19:48:19 GMT 2024","Sun Jan 28 19:48:19 GMT 2024","170","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseByCode","Test get course by course code",""
"passed","Sun Jan 28 19:48:40 GMT 2024","Sun Jan 28 19:48:40 GMT 2024","56","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserById_Roles_Are_Fetched","Test find user by id with fetched roles",""
"passed","Sun Jan 28 19:48:26 GMT 2024","Sun Jan 28 19:48:26 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password registration request",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses that were not found",""
"passed","Sun Jan 28 19:48:40 GMT 2024","Sun Jan 28 19:48:40 GMT 2024","178","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserByEmail_Roles_Are_Fetched","Test find user by email with fetched roles",""
"passed","Sun Jan 28 19:48:22 GMT 2024","Sun Jan 28 19:48:22 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their lesson",""
"passed","Sun Jan 28 19:48:28 GMT 2024","Sun Jan 28 19:48:28 GMT 2024","9","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","6","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldPassInstructorAssigment_ValidUserRole","Test assign user with role instructor to course",""
"passed","Sun Jan 28 19:48:20 GMT 2024","Sun Jan 28 19:48:20 GMT 2024","4","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: RESET_PASSWORD with status: ACTIVATED expired: false",""
"passed","Sun Jan 28 19:48:21 GMT 2024","Sun Jan 28 19:48:21 GMT 2024","48","","com.coursemanagement.unit.service.FileServiceImplTest","","com.coursemanagement.unit.service.FileServiceImplTest","testGetFileById","Test get file by id",""
