"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 08:17:48 GMT 2024","Tue Feb 20 08:17:48 GMT 2024","47","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with image file",""
"passed","Tue Feb 20 08:17:48 GMT 2024","Tue Feb 20 08:17:48 GMT 2024","54","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test valid homework downloading",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","13","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test valid get user by id request",""
"passed","Tue Feb 20 08:17:58 GMT 2024","Tue Feb 20 08:17:58 GMT 2024","55","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test valid feedback submission request",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","146","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test reset password",""
"passed","Tue Feb 20 08:17:46 GMT 2024","Tue Feb 20 08:17:46 GMT 2024","53","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test reset password request confirmation",""
"passed","Tue Feb 20 08:17:50 GMT 2024","Tue Feb 20 08:17:50 GMT 2024","84","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test unauthorized student enrollment access",""
"passed","Tue Feb 20 08:17:45 GMT 2024","Tue Feb 20 08:17:45 GMT 2024","37","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying a course",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","2","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get user course summaries by user",""
"passed","Tue Feb 20 08:17:58 GMT 2024","Tue Feb 20 08:17:58 GMT 2024","22","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test empty body request",""
"passed","Tue Feb 20 08:18:05 GMT 2024","Tue Feb 20 08:18:05 GMT 2024","29","","com.coursemanagement.unit.service.FileServiceImplTest","","com.coursemanagement.unit.service.FileServiceImplTest","testFileCreation","Test file creation",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a course when the requested user doesn't have access",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","1","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get all users",""
"passed","Tue Feb 20 08:17:49 GMT 2024","Tue Feb 20 08:17:49 GMT 2024","110","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [3] Test valid mark assignment (BELOW_AVERAGE) by instructor",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","6","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testGetUserCourse","Test get students by course",""
"passed","Tue Feb 20 08:18:05 GMT 2024","Tue Feb 20 08:18:05 GMT 2024","9","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testGetStudentCourseFeedback","Test get feedback for student course",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","18","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test unauthorized access to admins endpoint",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user doesn't have access",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","1","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: EMAIL_CONFIRMATION with status: ACTIVATED expired: false",""
"passed","Tue Feb 20 08:17:47 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","73","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked equal to allowed percent",""
"passed","Tue Feb 20 08:17:50 GMT 2024","Tue Feb 20 08:17:50 GMT 2024","45","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","2","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: RESET_PASSWORD with status: ACTIVATED expired: false",""
"passed","Tue Feb 20 08:17:46 GMT 2024","Tue Feb 20 08:17:46 GMT 2024","95","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [4] role assignment = RoleAssignmentDto[userId=5, roles=[INSTRUCTOR, STUDENT]]",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","8","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation sending failure",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","8","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get user lessons with detailed information",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","6","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test exception deserialization",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","9","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 1 old tokens are invalidated after EMAIL_CONFIRMATION is created",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user have access",""
"passed","Tue Feb 20 08:17:43 GMT 2024","Tue Feb 20 08:17:44 GMT 2024","137","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful student login",""
"passed","Tue Feb 20 08:18:02 GMT 2024","Tue Feb 20 08:18:02 GMT 2024","19","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","32","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test valid get student course mark request",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their course",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by student for another student",""
"passed","Tue Feb 20 08:17:47 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","50","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without student id",""
"passed","Tue Feb 20 08:17:59 GMT 2024","Tue Feb 20 08:17:59 GMT 2024","8","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Tue Feb 20 08:18:03 GMT 2024","Tue Feb 20 08:18:03 GMT 2024","12","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test empty body request",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","4","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testGroupingUsersByRolesAfterAssigment","Test grouping users by role",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their lesson file",""
"passed","Tue Feb 20 08:17:46 GMT 2024","Tue Feb 20 08:17:46 GMT 2024","89","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [3] role assignment = RoleAssignmentDto[userId=2, roles=[STUDENT]]",""
"passed","Tue Feb 20 08:18:00 GMT 2024","Tue Feb 20 08:18:00 GMT 2024","8","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without password",""
"passed","Tue Feb 20 08:17:58 GMT 2024","Tue Feb 20 08:17:58 GMT 2024","9","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test empty body request",""
"passed","Tue Feb 20 08:17:44 GMT 2024","Tue Feb 20 08:17:44 GMT 2024","175","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a new user",""
"passed","Tue Feb 20 08:17:51 GMT 2024","Tue Feb 20 08:17:51 GMT 2024","69","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user activation by confirmation token from email",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their course",""
"passed","Tue Feb 20 08:17:49 GMT 2024","Tue Feb 20 08:17:49 GMT 2024","41","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a lesson",""
"passed","Tue Feb 20 08:17:49 GMT 2024","Tue Feb 20 08:17:49 GMT 2024","96","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [4] Test valid mark assignment (BELOW_AVERAGE) by admin",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","20","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test exception deserialization",""
"passed","Tue Feb 20 08:17:48 GMT 2024","Tue Feb 20 08:17:48 GMT 2024","165","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading to by another student",""
"passed","Tue Feb 20 08:17:44 GMT 2024","Tue Feb 20 08:17:44 GMT 2024","109","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid password",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","4","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email login request",""
"passed","Tue Feb 20 08:17:43 GMT 2024","Tue Feb 20 08:17:43 GMT 2024","155","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful instructor login",""
"passed","Tue Feb 20 08:17:51 GMT 2024","Tue Feb 20 08:17:51 GMT 2024","38","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test get students per course unauthorized request",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","6","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_InvalidToken","Test email confirmation endpoint with invalid confirmation token",""
"passed","Tue Feb 20 08:18:02 GMT 2024","Tue Feb 20 08:18:02 GMT 2024","8","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesEndpoint","Test exception deserialization",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","6","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testFindConfirmationTokenByTokenAndTypeExist","Test token confirmation by token and type when token exists 1 token type = EMAIL_CONFIRMATION",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","14","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Exceeded course limit at the same time",""
"passed","Tue Feb 20 08:18:05 GMT 2024","Tue Feb 20 08:18:05 GMT 2024","13","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test empty body request",""
"passed","Tue Feb 20 08:18:03 GMT 2024","Tue Feb 20 08:18:03 GMT 2024","20","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test exception deserialization",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user doesn't have access",""
"passed","Tue Feb 20 08:17:50 GMT 2024","Tue Feb 20 08:17:50 GMT 2024","78","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test valid instructor assignment request",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","6","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email login request",""
"passed","Tue Feb 20 08:17:53 GMT 2024","Tue Feb 20 08:17:53 GMT 2024","43","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_Course_Is_Fetched","Test find user courses by user id with fetched course",""
"passed","Tue Feb 20 08:17:47 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","31","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion request without course code",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","8","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password login request",""
"passed","Tue Feb 20 08:17:50 GMT 2024","Tue Feb 20 08:17:50 GMT 2024","35","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test out of limit course enrollment",""
"passed","Tue Feb 20 08:17:54 GMT 2024","Tue Feb 20 08:17:54 GMT 2024","38","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_User_Roles_Are_Fetched","Test find course by code with fetched user roles",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","53","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current admin access to user",""
"passed","Tue Feb 20 08:17:57 GMT 2024","Tue Feb 20 08:17:58 GMT 2024","155","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test valid course assigment request",""
"passed","Tue Feb 20 08:18:03 GMT 2024","Tue Feb 20 08:18:03 GMT 2024","47","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserLessonPerCourseEndpoint","Test valid user lessons per course request",""
"passed","Tue Feb 20 08:17:47 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","23","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test invalid email request",""
"passed","Tue Feb 20 08:17:51 GMT 2024","Tue Feb 20 08:17:51 GMT 2024","56","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test getting student lesson information with content",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null password registration request",""
"passed","Tue Feb 20 08:18:01 GMT 2024","Tue Feb 20 08:18:01 GMT 2024","11","","User login endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$LoginEndpointTests","testLoginEndpoint_BadCredentials","Test login endpoint with bad credentials",""
"passed","Tue Feb 20 08:17:54 GMT 2024","Tue Feb 20 08:17:54 GMT 2024","66","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_UserCourse_Is_Fetched","Test find course by code with fetched user courses",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","2","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldThrowException_InvalidUserRole","Test throwing exception when expected user is not instructor",""
"passed","Tue Feb 20 08:17:45 GMT 2024","Tue Feb 20 08:17:45 GMT 2024","32","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without feedback",""
"passed","Tue Feb 20 08:18:05 GMT 2024","Tue Feb 20 08:18:05 GMT 2024","7","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 2 user course status = COMPLETED",""
"passed","Tue Feb 20 08:18:07 GMT 2024","Tue Feb 20 08:18:07 GMT 2024","3","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 2 old tokens are invalidated after RESET_PASSWORD is created",""
"passed","Tue Feb 20 08:17:46 GMT 2024","Tue Feb 20 08:17:46 GMT 2024","84","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Tue Feb 20 08:18:02 GMT 2024","Tue Feb 20 08:18:02 GMT 2024","14","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test valid current user request",""
"passed","Tue Feb 20 08:17:53 GMT 2024","Tue Feb 20 08:17:53 GMT 2024","57","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Student_Is_Fetched","Test find lesson mark by id with fetched student",""
"passed","Tue Feb 20 08:18:00 GMT 2024","Tue Feb 20 08:18:00 GMT 2024","16","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordConfirmEndpoint_ValidParameter","Test reset password confirm endpoint with valid parameter",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","6","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Tue Feb 20 08:18:06 GMT 2024","Tue Feb 20 08:18:06 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses that were not found",""
"passed","Tue Feb 20 08:18:04 GMT 2024","Tue Feb 20 08:18:04 GMT 2024","27","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test valid get user course details request",""
"passed","Tue Feb 20 08:17:47 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","31","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test empty password request",""
"passed","Tue Feb 20 08:17:46 GMT 2024","Tue Feb 20 08:17:47 GMT 2024","531","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test successful password resetting",""
"passed","Tue Feb 20 08:18:03 GMT 2024","Tue Feb 20 08:18:03 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test valid final course mark request",""
"passed","Tue Feb 20 08:18:02 GMT 2024","Tue Feb 20 08:18:02 GMT 2024","4","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test unauthorized access to endpoint",""
"passed","Tue Feb 20 08:18:00 GMT 2024","Tue Feb 20 08:18:00 GMT 2024","4","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password confirm endpoint without token parameter",""
"passed","Tue Feb 20 08:17:44 GMT 2024","Tue Feb 20 08:17:45 GMT 2024","197","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by an instructor for non associated with course user",""
"passed","Tue Feb 20 08:17:49 GMT 2024","Tue Feb 20 08:17:49 GMT 2024","118","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [1] Test valid mark assignment (POOR) by instructor",""
