"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:50 GMT 2024","62","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying an instructor",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:46 GMT 2024","76","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [4] role assignment = RoleAssignmentDto[userId=5, roles=[INSTRUCTOR, STUDENT]]",""
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:51 GMT 2024","528","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test successful password resetting",""
"passed","Tue Jan 30 21:11:47 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","89","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [2] Test valid mark assignment (POOR) by admin",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","12","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test exception deserialization",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","7","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentCourseMarkEndpoint","Test valid get student course mark request",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their lesson",""
"passed","Tue Jan 30 21:11:16 GMT 2024","Tue Jan 30 21:11:16 GMT 2024","232","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","","com.coursemanagement.unit.security.AuthenticationServiceImplTest","testUserRegistration","Test user registration",""
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:50 GMT 2024","38","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying a student",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","58","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test valid get student lessons per course request",""
"passed","Tue Jan 30 21:11:45 GMT 2024","Tue Jan 30 21:11:45 GMT 2024","101","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [1] role assignment = RoleAssignmentDto[userId=5, roles=[]]",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Not all lessons are graded",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user have access",""
"passed","Tue Jan 30 21:11:26 GMT 2024","Tue Jan 30 21:11:26 GMT 2024","16","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test valid final course mark request",""
"passed","Tue Jan 30 21:11:44 GMT 2024","Tue Jan 30 21:11:44 GMT 2024","71","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test assign instructor to non-existing course",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","2","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user have access",""
"passed","Tue Jan 30 21:11:49 GMT 2024","Tue Jan 30 21:11:49 GMT 2024","112","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid password",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is min course passing mark",""
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:50 GMT 2024","37","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a student",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:46 GMT 2024","29","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test roles are null",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","0","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","2","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token encryption",""
"passed","Tue Jan 30 21:11:39 GMT 2024","Tue Jan 30 21:11:39 GMT 2024","44","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserById_Roles_Are_Fetched","Test find user by id with fetched roles",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access to another user",""
"passed","Tue Jan 30 21:11:26 GMT 2024","Tue Jan 30 21:11:26 GMT 2024","13","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"passed","Tue Jan 30 21:11:24 GMT 2024","Tue Jan 30 21:11:24 GMT 2024","9","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test exception deserialization",""
"passed","Tue Jan 30 21:11:45 GMT 2024","Tue Jan 30 21:11:45 GMT 2024","60","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test assign instructor to already assigned course",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","39","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test homework downloading by another student",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson file when the requested user doesn't have access",""
"passed","Tue Jan 30 21:11:27 GMT 2024","Tue Jan 30 21:11:27 GMT 2024","3","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test unauthorized access to endpoint",""
"passed","Tue Jan 30 21:11:27 GMT 2024","Tue Jan 30 21:11:27 GMT 2024","6","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseCompletionEndpoint","Test empty body request",""
"passed","Tue Jan 30 21:11:16 GMT 2024","Tue Jan 30 21:11:16 GMT 2024","24","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testGetStudentCourseFeedback","Test get feedback for student course",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:46 GMT 2024","94","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [5] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN, INSTRUCTOR]]",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:46 GMT 2024","77","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [6] role assignment = RoleAssignmentDto[userId=5, roles=[ADMIN]]",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","4","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testGroupingUsersByRolesAfterAssigment","Test grouping users by role",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: RESET_PASSWORD with status: NOT_ACTIVATED expired: true",""
"passed","Tue Jan 30 21:11:26 GMT 2024","Tue Jan 30 21:11:26 GMT 2024","34","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesEndpoint","Test valid user course request",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","16","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test unauthorized access to admins endpoint",""
"passed","Tue Jan 30 21:11:22 GMT 2024","Tue Jan 30 21:11:22 GMT 2024","20","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email registration request",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Tue Jan 30 21:11:49 GMT 2024","Tue Jan 30 21:11:49 GMT 2024","27","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login without email",""
"passed","Tue Jan 30 21:11:39 GMT 2024","Tue Jan 30 21:11:39 GMT 2024","160","","com.coursemanagement.integration.repository.UserRepositoryTest","","com.coursemanagement.integration.repository.UserRepositoryTest","testFindUserByEmail_Roles_Are_Fetched","Test find user by email with fetched roles",""
"passed","Tue Jan 30 21:11:21 GMT 2024","Tue Jan 30 21:11:21 GMT 2024","9","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without password",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenIsInvalid","Test token: EMAIL_CONFIRMATION with status: NOT_ACTIVATED expired: true",""
"passed","Tue Jan 30 21:11:49 GMT 2024","Tue Jan 30 21:11:49 GMT 2024","59","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll already taken courses",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","74","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","tesHomeworkUploading","Test homework file uploading",""
"passed","Tue Jan 30 21:11:16 GMT 2024","Tue Jan 30 21:11:16 GMT 2024","30","","com.coursemanagement.unit.service.UserCourseServiceImplTest","","com.coursemanagement.unit.service.UserCourseServiceImplTest","testSaveUserCourse","Test save user course",""
"passed","Tue Jan 30 21:11:22 GMT 2024","Tue Jan 30 21:11:22 GMT 2024","19","","Email confirmation endpoint tests","","com.coursemanagement.unit.resource.AuthenticationControllerTest$EmailConfirmationEndpointTests","testEmailConfirmationEndpoint_TokenIsPresent","Test email confirmation endpoint with valid confirmation token",""
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:50 GMT 2024","46","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when not all lessons are marked",""
"passed","Tue Jan 30 21:11:44 GMT 2024","Tue Jan 30 21:11:44 GMT 2024","29","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty password",""
"passed","Tue Jan 30 21:11:48 GMT 2024","Tue Jan 30 21:11:48 GMT 2024","98","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [9] Test valid mark assignment (EXCELLENT) by instructor",""
"passed","Tue Jan 30 21:11:47 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","63","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test homework downloading from not associated lesson",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is above course passing mark",""
"passed","Tue Jan 30 21:11:40 GMT 2024","Tue Jan 30 21:11:40 GMT 2024","52","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","","com.coursemanagement.integration.repository.LessonMarkRepositoryTest","testFindLessonMarkById_Lesson_Is_Fetched","Test find lesson mark by id with fetched lesson",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","16","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testFindConfirmationTokenByTokenAndTypeExist","Test token confirmation by token and type when token exists 1 token type = EMAIL_CONFIRMATION",""
"passed","Tue Jan 30 21:11:41 GMT 2024","Tue Jan 30 21:11:41 GMT 2024","46","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindCourseByCode_Users_Are_Fetched","Test find course by code with fetched users",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","2","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test email validation during password reset confirmation",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","87","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation",""
"passed","Tue Jan 30 21:11:49 GMT 2024","Tue Jan 30 21:11:49 GMT 2024","40","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test out of limit course enrollment",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","2","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses, where one of them is not found in addition to 4 existing",""
"passed","Tue Jan 30 21:11:50 GMT 2024","Tue Jan 30 21:11:50 GMT 2024","43","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked below allowed percent",""
"passed","Tue Jan 30 21:11:22 GMT 2024","Tue Jan 30 21:11:22 GMT 2024","4","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty password registration request",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","26","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCoursesEndpoint","Test unauthorized access to admins endpoint",""
"passed","Tue Jan 30 21:11:40 GMT 2024","Tue Jan 30 21:11:40 GMT 2024","37","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Only_Students","Test find students by course code should contain only students",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user doesn't have access to their lesson file",""
"passed","Tue Jan 30 21:11:47 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","43","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment student access",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","23","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test unauthorized access to admins endpoint",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","68","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test valid get user course details request",""
"passed","Tue Jan 30 21:11:47 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","56","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test valid homework downloading",""
"passed","Tue Jan 30 21:11:21 GMT 2024","Tue Jan 30 21:11:21 GMT 2024","2","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password endpoint without request body",""
"passed","Tue Jan 30 21:11:27 GMT 2024","Tue Jan 30 21:11:27 GMT 2024","20","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test exception deserialization",""
"passed","Tue Jan 30 21:11:21 GMT 2024","Tue Jan 30 21:11:21 GMT 2024","196","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoint_ValidRequest","Test reset password endpoint with valid request",""
"passed","Tue Jan 30 21:11:22 GMT 2024","Tue Jan 30 21:11:22 GMT 2024","5","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test invalid email registration request",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","45","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test valid get all users request",""
"passed","Tue Jan 30 21:11:25 GMT 2024","Tue Jan 30 21:11:25 GMT 2024","8","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAssignRoleEndpoint","Test empty body request",""
"passed","Tue Jan 30 21:11:16 GMT 2024","Tue Jan 30 21:11:16 GMT 2024","2","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test student is not associated with course",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","10","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation sending failure",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","6","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testValidTokenIsActivated","Test valid token is activated after confirmation 1 token type = EMAIL_CONFIRMATION",""
"passed","Tue Jan 30 21:11:27 GMT 2024","Tue Jan 30 21:11:27 GMT 2024","10","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test exception deserialization",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","14","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 1 token type = EMAIL_CONFIRMATION",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by student for another student",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","7","","com.coursemanagement.unit.service.MarkServiceImplTest","","com.coursemanagement.unit.service.MarkServiceImplTest","testStudentMarkAssignment","Test student mark assignment",""
"passed","Tue Jan 30 21:11:40 GMT 2024","Tue Jan 30 21:11:40 GMT 2024","52","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindStudentsByCourseCode_Users_Are_Fetched","Test find user courses by course code with fetched students",""
"passed","Tue Jan 30 21:11:16 GMT 2024","Tue Jan 30 21:11:16 GMT 2024","1","","com.coursemanagement.unit.service.FeedbackServiceImplTest","","com.coursemanagement.unit.service.FeedbackServiceImplTest","testFeedbackSubmission","Test current user is another instructor",""
"passed","Tue Jan 30 21:11:46 GMT 2024","Tue Jan 30 21:11:46 GMT 2024","47","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading without lesson id",""
"passed","Tue Jan 30 21:11:45 GMT 2024","Tue Jan 30 21:11:45 GMT 2024","178","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Tue Jan 30 21:11:17 GMT 2024","Tue Jan 30 21:11:17 GMT 2024","8","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test reset password confirmation sending failure",""
"passed","Tue Jan 30 21:11:18 GMT 2024","Tue Jan 30 21:11:18 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token decryption",""
"passed","Tue Jan 30 21:11:23 GMT 2024","Tue Jan 30 21:11:23 GMT 2024","29","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Tue Jan 30 21:11:22 GMT 2024","Tue Jan 30 21:11:22 GMT 2024","43","","com.coursemanagement.unit.resource.LessonResourceTest","","com.coursemanagement.unit.resource.LessonResourceTest","testAssignMarkEndpoint","Test unauthorized access to instructor's endpoint",""
"passed","Tue Jan 30 21:11:47 GMT 2024","Tue Jan 30 21:11:47 GMT 2024","31","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying a lesson",""
