"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","89","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access",""
"passed","Wed Jan 31 07:26:47 GMT 2024","Wed Jan 31 07:26:47 GMT 2024","94","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testSuccessfulRoleAssignmentFlow","Test successful role assignment flow [2] role assignment = RoleAssignmentDto[userId=5, roles=[STUDENT]]",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","2","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test resolve current user",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:49 GMT 2024","31","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test mark assignment without specifying mark",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","22","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test unauthorized access to admins endpoint",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkManagement","Test user is not associated with lesson during uploading",""
"passed","Wed Jan 31 07:26:50 GMT 2024","Wed Jan 31 07:26:50 GMT 2024","30","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test user login with invalid email",""
"passed","Wed Jan 31 07:26:48 GMT 2024","Wed Jan 31 07:26:48 GMT 2024","43","","com.coursemanagement.integration.e2e.RoleAssignmentTest","","com.coursemanagement.integration.e2e.RoleAssignmentTest","testFailureRoleAssignmentFlow","Test role assignment is not provided",""
"passed","Wed Jan 31 07:26:52 GMT 2024","Wed Jan 31 07:26:52 GMT 2024","56","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testValidFeedbackSubmissionFlow","Test submission by an instructor",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","58","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked above allowed percent",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.EncryptionServiceImplTest","","com.coursemanagement.unit.service.EncryptionServiceImplTest","testUrlTokenEncryption","Test throwing exception while token encryption",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","0","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","","com.coursemanagement.unit.service.ResetPasswordServiceImplTest","testResetPasswordFlows","Test reset password confirmation token creation",""
"passed","Wed Jan 31 07:26:29 GMT 2024","Wed Jan 31 07:26:29 GMT 2024","12","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test unauthorized access to endpoint",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:49 GMT 2024","85","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [2] Test valid mark assignment (POOR) by admin",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","39","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test out of limit course enrollment",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","57","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked equal to allowed percent",""
"passed","Wed Jan 31 07:26:46 GMT 2024","Wed Jan 31 07:26:46 GMT 2024","38","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty email",""
"passed","Wed Jan 31 07:26:22 GMT 2024","Wed Jan 31 07:26:22 GMT 2024","10","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseFinalMark","Test get course final mark 2 user course status = COMPLETED",""
"passed","Wed Jan 31 07:26:22 GMT 2024","Wed Jan 31 07:26:22 GMT 2024","39","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCoursesByCodes","Test get courses by codes",""
"passed","Wed Jan 31 07:26:28 GMT 2024","Wed Jan 31 07:26:28 GMT 2024","8","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test empty email login request",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","3","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Not all lessons are graded",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their course",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","11","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserCourseDetailsEndpoint","Test exception deserialization",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","10","","com.coursemanagement.unit.service.EmailServiceImplTest","","com.coursemanagement.unit.service.EmailServiceImplTest","testEmailCreation","Test email confirmation sending failure",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","53","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by an instructor using the student's ID as the instructor ID",""
"passed","Wed Jan 31 07:26:32 GMT 2024","Wed Jan 31 07:26:32 GMT 2024","14","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test unauthorized access to instructors endpoint",""
"passed","Wed Jan 31 07:26:46 GMT 2024","Wed Jan 31 07:26:46 GMT 2024","33","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user registration with empty password",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","69","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying an instructor",""
"passed","Wed Jan 31 07:26:22 GMT 2024","Wed Jan 31 07:26:22 GMT 2024","176","","com.coursemanagement.unit.service.CourseServiceImplTest","","com.coursemanagement.unit.service.CourseServiceImplTest","testGetCourseByCode","Test get course by course code",""
"passed","Wed Jan 31 07:26:48 GMT 2024","Wed Jan 31 07:26:48 GMT 2024","70","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading without lesson id",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:49 GMT 2024","52","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testBadMarkAssignmentFlow","Test unauthorized mark assignment when student is not associated with lesson",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","12","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test get user lessons with detailed information",""
"passed","Wed Jan 31 07:26:32 GMT 2024","Wed Jan 31 07:26:32 GMT 2024","6","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testFeedbackSubmissionEndpoint","Test empty body request",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","8","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentCourseAccessControl_ThrowException","Requested by admin for user without roles",""
"passed","Wed Jan 31 07:26:50 GMT 2024","Wed Jan 31 07:26:50 GMT 2024","71","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test unauthorized student enrollment access",""
"passed","Wed Jan 31 07:26:46 GMT 2024","Wed Jan 31 07:26:46 GMT 2024","160","","com.coursemanagement.integration.e2e.CourseInformationTest","","com.coursemanagement.integration.e2e.CourseInformationTest","testGettingCourseInformation","Test instructor courses",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","28","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission without specifying a course",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test user access to their course when the current user is different",""
"passed","Wed Jan 31 07:26:48 GMT 2024","Wed Jan 31 07:26:48 GMT 2024","62","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test valid homework uploading request with text file",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","2","","com.coursemanagement.unit.service.UserServiceImplTest","","com.coursemanagement.unit.service.UserServiceImplTest","testGetUser","Test get user by id",""
"passed","Wed Jan 31 07:26:46 GMT 2024","Wed Jan 31 07:26:46 GMT 2024","170","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","","com.coursemanagement.integration.e2e.InstructorAssignmentTest","testInstructorAssignmentFlow","Test potential instructor doesn't have respective role",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","32","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminUserByIdEndpoint","Test unauthorized access to admins endpoint",""
"passed","Wed Jan 31 07:26:32 GMT 2024","Wed Jan 31 07:26:32 GMT 2024","4","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test empty body request",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","7","","Old tokens invalidation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$OldTokenInvalidationTests","testOldTokensInvalidation","Verify old tokens get invalidated when a new confirmation token is created 2 old tokens are invalidated after RESET_PASSWORD is created",""
"passed","Wed Jan 31 07:26:29 GMT 2024","Wed Jan 31 07:26:29 GMT 2024","14","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testUploadHomeworkEndpoint","Test valid homework uploading request with text file",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkManagement","Test user is not associated with lesson file during downloading",""
"passed","Wed Jan 31 07:26:52 GMT 2024","Wed Jan 31 07:26:52 GMT 2024","50","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test empty password request",""
"passed","Wed Jan 31 07:26:20 GMT 2024","Wed Jan 31 07:26:21 GMT 2024","466","","com.coursemanagement.CourseManagementApplicationTests","","com.coursemanagement.CourseManagementApplicationTests","contextLoads","contextLoads()",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","57","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll one more course to the end of the Limit",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","2","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is bellow min course passing mark",""
"passed","Wed Jan 31 07:26:43 GMT 2024","Wed Jan 31 07:26:43 GMT 2024","43","","com.coursemanagement.integration.repository.CourseRepositoryTest","","com.coursemanagement.integration.repository.CourseRepositoryTest","testFindAllCoursesByCodeIn_UserCourses_Are_Fetched","Test find all courses by codes with fetched user courses",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses, where one of them is not found in addition to 4 existing",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","3","","Test student course completion","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseCompletion","testCompleteStudentCourseValidation","Final course mark is min course passing mark",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","11","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldThrowException_InvalidUserRole","Test throwing exception when expected user is not instructor",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","39","","com.coursemanagement.integration.e2e.CourseCompletionTest","","com.coursemanagement.integration.e2e.CourseCompletionTest","testCourseCompletionFlow","Test course completion when all lessons are marked below allowed percent",""
"passed","Wed Jan 31 07:26:48 GMT 2024","Wed Jan 31 07:26:48 GMT 2024","63","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkDownloadingFlow","Test valid homework downloading",""
"passed","Wed Jan 31 07:26:42 GMT 2024","Wed Jan 31 07:26:42 GMT 2024","37","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCourseByUserIdAndCourseCode_User_Is_Fetched","Test find user course by user id and course code with fetched user",""
"passed","Wed Jan 31 07:26:32 GMT 2024","Wed Jan 31 07:26:32 GMT 2024","16","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testAssignInstructorToCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","64","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","","com.coursemanagement.integration.e2e.CourseEnrollmentTest","testCourseEnrollmentFlow","Test enroll already taken courses",""
"passed","Wed Jan 31 07:26:26 GMT 2024","Wed Jan 31 07:26:26 GMT 2024","62","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordRequestEndpoint_ValidParameter","Test reset password request endpoint with valid parameter",""
"passed","Wed Jan 31 07:26:31 GMT 2024","Wed Jan 31 07:26:31 GMT 2024","7","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCourseFinalMarkEndpoint","Test unauthorized access to endpoint",""
"passed","Wed Jan 31 07:26:52 GMT 2024","Wed Jan 31 07:26:52 GMT 2024","519","","com.coursemanagement.integration.e2e.ResetPasswordTest","","com.coursemanagement.integration.e2e.ResetPasswordTest","testResetPasswordFlow","Test successful password resetting",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","17","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test unauthorized access to admins endpoint",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","4","","Token confirmation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$TokenConfirmationTests","testThrowSystemExceptionWhenTokenAndTypeDoNotExist","Test throwing system exception when token doesn't exist 2 token type = RESET_PASSWORD",""
"passed","Wed Jan 31 07:26:46 GMT 2024","Wed Jan 31 07:26:46 GMT 2024","103","","com.coursemanagement.integration.e2e.RegistrationTest","","com.coursemanagement.integration.e2e.RegistrationTest","testRegistrationFlow","Test user activation by confirmation token from email",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:49 GMT 2024","85","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [5] Test valid mark assignment (AVERAGE) by instructor",""
"passed","Wed Jan 31 07:26:51 GMT 2024","Wed Jan 31 07:26:51 GMT 2024","52","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","","com.coursemanagement.integration.e2e.FeedbackSubmissionTest","testBadFeedbackSubmissionFlow","Test submission by a student",""
"passed","Wed Jan 31 07:26:31 GMT 2024","Wed Jan 31 07:26:31 GMT 2024","16","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testStudentsPerCourseEndpoint","Test valid students per course request",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user has access to their lesson",""
"passed","Wed Jan 31 07:26:28 GMT 2024","Wed Jan 31 07:26:28 GMT 2024","19","","com.coursemanagement.unit.resource.UserResourceTest","","com.coursemanagement.unit.resource.UserResourceTest","testCurrentUserEndpoint","Test exception deserialization",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:49 GMT 2024","95","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [1] Test valid mark assignment (POOR) by instructor",""
"passed","Wed Jan 31 07:26:32 GMT 2024","Wed Jan 31 07:26:32 GMT 2024","26","","com.coursemanagement.unit.resource.CourseManagementResourceTest","","com.coursemanagement.unit.resource.CourseManagementResourceTest","testCourseEnrollmentsEndpoint","Test valid course enrollment request",""
"passed","Wed Jan 31 07:26:49 GMT 2024","Wed Jan 31 07:26:50 GMT 2024","89","","com.coursemanagement.integration.e2e.MarkAssignmentTest","","com.coursemanagement.integration.e2e.MarkAssignmentTest","testValidMarkAssignmentRequest","Test valid mark assignment request [8] Test valid mark assignment (ABOVE_AVERAGE) by admin",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","0","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test admin access to a lesson when the requested user doesn't have access",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","2","","com.coursemanagement.unit.service.HomeworkServiceImplTest","","com.coursemanagement.unit.service.HomeworkServiceImplTest","testHomeworkDownloading","Test homework file downloading",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","104","","Invocation user activation","","com.coursemanagement.unit.service.ConfirmationTokenServiceImplTest$InvocationUserActivationTests","testInvokeUserActivationAfterEmailConfirmation","Test invoke user activation after email confirmation",""
"passed","Wed Jan 31 07:26:31 GMT 2024","Wed Jan 31 07:26:31 GMT 2024","18","","com.coursemanagement.unit.resource.CourseResourceTest","","com.coursemanagement.unit.resource.CourseResourceTest","testUserCoursesByCourseCodeEndpoint","Test valid user course details request",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","","com.coursemanagement.unit.service.UserAssociationServiceImplTest","testUserAssociationAccess","Test current user access to another user",""
"passed","Wed Jan 31 07:26:42 GMT 2024","Wed Jan 31 07:26:42 GMT 2024","44","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCourseByUserIdAndCourseCode_Course_Is_Fetched","Test find user course by user id and course code with fetched course",""
"passed","Wed Jan 31 07:26:23 GMT 2024","Wed Jan 31 07:26:23 GMT 2024","1","","com.coursemanagement.unit.service.RoleManagementServiceImplTest","","com.coursemanagement.unit.service.RoleManagementServiceImplTest","testAddRoleToUser","Test add role to user",""
"passed","Wed Jan 31 07:26:50 GMT 2024","Wed Jan 31 07:26:50 GMT 2024","133","","com.coursemanagement.integration.e2e.AuthenticationTest","","com.coursemanagement.integration.e2e.AuthenticationTest","testUserAuthenticationFlow","Test successful instructor login",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","Test enroll student in courses","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$TestStudentCourseEnrollment","testEnrollStudentInCourse_Success","Requested two new courses that were not found",""
"passed","Wed Jan 31 07:26:42 GMT 2024","Wed Jan 31 07:26:42 GMT 2024","66","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","","com.coursemanagement.integration.repository.UserCourseRepositoryTest","testFindUserCoursesByUserId_User_Is_Fetched","Test find user courses by user id with fetched user",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","1","","com.coursemanagement.unit.service.LessonServiceImplTest","","com.coursemanagement.unit.service.LessonServiceImplTest","testGetUserLessonsWithContentPerCourse","Test mark assignment validation when current user doesn't have access to instructor",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","21","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminAllUsersEndpoint","Test valid get all users request",""
"passed","Wed Jan 31 07:26:30 GMT 2024","Wed Jan 31 07:26:30 GMT 2024","13","","com.coursemanagement.unit.resource.AdminResourceTest","","com.coursemanagement.unit.resource.AdminResourceTest","testAdminStudentLessonsPerCourseEndpoint","Test exception deserialization",""
"passed","Wed Jan 31 07:26:26 GMT 2024","Wed Jan 31 07:26:26 GMT 2024","6","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","","com.coursemanagement.unit.resource.ResetPasswordControllerTest","testResetPasswordEndpoints_InvalidRequest","Test reset password request endpoint without email parameter",""
"passed","Wed Jan 31 07:26:28 GMT 2024","Wed Jan 31 07:26:28 GMT 2024","3","","com.coursemanagement.unit.resource.AuthenticationControllerTest","","com.coursemanagement.unit.resource.AuthenticationControllerTest","testRegistrationEndpoint_InvalidRequest","Test null email registration request",""
"passed","Wed Jan 31 07:26:48 GMT 2024","Wed Jan 31 07:26:48 GMT 2024","173","","com.coursemanagement.integration.e2e.HomeworkManagementTest","","com.coursemanagement.integration.e2e.HomeworkManagementTest","testHomeworkUploadingFlow","Test homework uploading to by another student",""
"passed","Wed Jan 31 07:26:24 GMT 2024","Wed Jan 31 07:26:24 GMT 2024","4","","Test instructor assigment","","com.coursemanagement.unit.service.CourseManagementServiceImplTest$InstructorAssigmentTests","testShouldPassInstructorAssigment_ValidUserRole","Test assign user with role instructor to course",""
"passed","Wed Jan 31 07:26:29 GMT 2024","Wed Jan 31 07:26:29 GMT 2024","19","","com.coursemanagement.unit.resource.HomeworkResourceTest","","com.coursemanagement.unit.resource.HomeworkResourceTest","testDownloadHomeworkEndpoint","Test exception deserialization",""
